2781,945,2012,1990
2096,614,1999,2020
2913,724,1982,2022
2579,74,2017,2010
2915,127,1962,0
2855,164,1987,2020
1268,484,1981,0
1439,947,1971,2022
35,731,2018,2022
1739,510,1952,2022
2763,42,1998,0
1713,948,2012,2022
1840,355,2010,2010
256,925,1971,2010
271,411,2014,2020
1704,652,1985,1990
324,834,1964,0
1565,762,1966,2020
1777,322,1986,2022
1950,75,2016,1990
770,57,1973,1990
503,402,1999,2010
933,426,1984,2022
1803,647,1999,2010
2171,674,1963,2022
2461,326,2002,2020
1948,912,2019,0
266,161,1965,0
1825,202,1961,2020
1318,760,1980,2000
2500,364,1983,2000
1430,1010,2006,1990
2122,251,2012,2020
256,503,1964,2020
557,564,1973,1990
321,432,2005,1990
2617,847,2003,2010
1002,100,1969,2022
2115,624,2010,2020
959,863,1953,2010
1973,405,1984,1990
1358,282,2010,1990
1001,264,1968,2000
602,413,1960,2020
2755,519,1952,0
2440,901,1983,1990
1279,348,1988,2020
1103,741,1969,0
1353,638,2009,2022
248,156,1975,2022
678,488,1987,0
1627,693,2000,2010
788,954,1994,2000
1114,465,2019,2000
94,660,1951,2020
719,796,1973,2022
2038,539,1996,0
2718,179,1986,0
708,931,1955,1990
2979,463,1973,2000
292,856,1956,2010
380,80,1984,2020
2079,506,2014,1990
1570,435,1972,2020
1869,714,1988,2010
2898,272,2004,0
278,58,1960,2022
2800,667,2010,2010
1828,920,2004,0
1681,664,2016,0
1067,711,1982,1990
666,276,1989,2022
1339,71,1993,2022
1321,372,2007,1990
648,539,1995,1990
1721,246,1993,1990
2592,524,1999,1990
780,372,2008,2000
127,169,1979,2020
2569,956,1969,2010
2527,788,1973,1990
114,769,1965,1990
1913,1013,1995,2022
1480,289,2017,1990
2679,893,1974,2020
862,962,1955,2020
168,154,2005,2022
1580,623,1978,2000
2954,259,2012,2020
1719,768,1976,2000
458,703,1954,2000
1045,1011,1995,0
767,366,1978,2010
1325,237,2018,2020
1484,528,1989,2000
2222,929,2021,2020
689,89,2020,2022
880,439,2009,2020
675,638,1978,2000
844,955,1968,0
2515,954,2011,2020
1149,428,2002,2022
450,947,1971,2022
2156,193,1967,0
1368,458,1999,2022
110,717,1951,2020
1447,254,1995,0
2676,295,1951,2020
680,969,1965,2020
2284,382,1988,2020
1036,517,1967,0
1279,631,1979,2000
2173,611,2013,2022
950,176,1959,2000
602,348,1962,1990
924,221,1952,1990
545,250,1991,2010
1143,1013,1966,0
1035,450,2018,2000
2394,984,1968,2000
2672,625,2009,1990
2833,612,1960,0
2099,171,1986,1990
2507,627,1986,2010
2551,853,1967,2022
565,441,1992,1990
2583,117,1978,2010
2265,813,1954,2000
2733,595,1989,2020
2486,316,1979,2022
2450,280,1997,0
2159,544,2008,0
2745,419,1995,2010
482,723,1960,2020
2927,345,1987,2000
346,410,1956,2020
2180,587,2022,0
2735,501,1966,0
1751,79,1972,2000
1939,849,2016,2000
1115,220,1960,2000
1301,848,2004,2020
1777,354,1966,1990
1387,484,1983,2000
1010,132,1981,2010
1897,142,1969,1990
1981,725,2007,2000
1735,348,2006,1990
1009,167,2003,0
748,67,1986,1990
847,583,1984,2020
989,578,1956,2000
133,1000,1995,2022
2430,807,1956,2020
591,150,1978,0
2689,298,1971,2010
2037,423,1987,2020
1228,352,1997,2022
569,573,2006,2020
1704,586,1974,2010
637,362,2001,0
1909,378,2022,2020
1884,145,2011,0
2963,506,1952,1990
434,784,1977,2010
1551,614,1954,1990
1380,391,1973,2022
1917,438,1987,2000
2156,792,1961,2020
2913,304,1971,1990
1202,814,2005,2022
878,705,1977,2000
2508,454,1992,0
329,1027,2004,2020
1644,458,2000,2020
1440,809,1950,0
1377,845,1960,2022
2964,636,1953,2020
2079,998,1962,1990
251,143,1964,2010
2688,910,1954,1990
2379,576,1953,0
2737,896,2007,2020
1633,406,1994,1990
2452,900,1954,0
805,405,1976,1990
2904,117,1990,1990
2202,75,1984,2010
1463,934,1976,2010
1669,775,1984,1990
1141,259,2018,0
2336,595,1988,0
131,799,1968,2020
2491,281,2014,2020
1347,694,2012,2020
1094,1000,1971,2010
2158,456,1983,0
2116,74,1955,2010
691,259,2002,2000
2732,346,1984,2010
2170,85,1967,2010
524,919,2007,1990
2958,239,1960,2010
1770,254,2011,2020
701,206,1958,2010
921,906,1969,0
1426,67,2004,0
601,317,2017,2010
590,401,1995,2020
399,234,1963,2010
855,528,2002,1990
471,108,1954,1990
2285,58,1970,2000
1060,982,2020,0
2102,247,1956,2010
720,667,2007,2000
594,503,1998,2020
2083,772,1986,2022
1049,998,2014,2000
896,947,2010,2010
1002,670,2013,1990
2395,483,1972,2010
666,509,1976,0
2589,954,1984,2022
2402,674,2021,2020
2139,557,2020,2022
1851,449,2015,2000
1129,449,1993,2010
2731,730,1989,1990
408,360,2010,1990
222,560,1981,2010
955,236,1960,2020
2490,286,1962,1990
2916,967,1981,2020
2461,973,2011,2020
349,291,1999,2022
153,744,1950,2020
1551,603,1983,2010
2969,43,1962,2010
2718,554,1954,2020
2576,362,2011,2020
2977,883,2003,2022
760,985,2017,0
1322,105,1983,0
1032,456,1965,2022
818,402,2019,2020
1270,688,1990,0
429,507,1968,0
2582,804,1996,2020
144,460,1988,2010
112,120,2022,2020
161,299,2002,2020
29,268,2007,2000
1356,85,1961,2010
510,241,1979,2022
2189,792,2016,2000
1423,454,1979,0
2889,507,2018,0
1954,78,1956,2000
1966,412,1983,2010
2705,867,2004,2010
976,218,2022,2020
168,924,1974,2000
1315,773,1989,1990
477,959,1994,2022
1261,169,1994,2000
867,568,1951,2020
125,599,1956,0
2685,257,1993,2000
463,156,2003,2022
1117,742,1988,0
376,825,1977,2000
2826,588,2012,2020
1470,570,2000,2010
1210,893,1958,1990
765,809,2001,1990
1202,135,1990,2010
1718,136,1975,2022
795,823,1987,1990
2213,140,2016,0
1815,58,1962,2010
1827,573,2020,2022
2269,348,2021,0
1625,632,1994,2020
2113,96,1975,1990
1992,788,2013,2010
2530,824,1985,2022
556,668,1955,2000
2563,395,1978,2000
220,658,1979,2000
2716,1007,2005,2000
1070,798,2022,2000
2515,667,1998,1990
812,363,2004,2000
1366,294,2017,2022
2376,323,1992,1990
2741,641,1967,2020
2338,450,1976,2010
1178,300,2018,2000
2337,600,1974,2000
1336,250,1973,1990
1622,64,1960,0
368,302,2000,2022
2674,262,1990,2010
1464,308,1956,2000
352,722,1969,2020
1156,707,2014,0
1315,601,1956,2020
1758,802,1968,1990
823,1022,1972,2022
1901,758,1965,1990
2175,949,1997,2020
2522,68,1992,2020
2140,1027,1951,2022
2487,801,2019,1990
1305,147,2008,1990
2738,562,2022,0
2795,914,1951,2020
920,830,1989,0
1491,649,1977,2020
1431,759,1973,2010
2286,213,1951,2000
2183,1002,1965,2010
799,477,2006,2000
512,579,1957,2010
2065,555,2018,2010
1062,296,1999,2020
833,383,1959,0
2989,399,1954,0
915,122,1995,1990
2703,816,1984,2022
1506,334,1966,0
2166,101,2007,2020
647,648,2006,1990
2909,920,1956,2010
583,1025,1966,2020
1891,857,1968,1990
2640,679,1986,2020
206,215,1953,2022
707,249,1953,0
190,472,1974,2022
2559,962,1965,2010
1572,681,2017,0
2078,1006,2021,2000
1097,154,1992,2000
1254,690,2022,1990
337,437,1958,2020
2841,788,1970,2020
299,102,2002,2010
2647,668,2022,1990
2488,799,1992,2020
872,400,2014,1990
1640,56,1995,2000
1508,1006,1983,1990
1763,440,2021,2010
1481,915,1966,1990
1952,623,1961,2000
2512,493,1999,0
2484,483,1973,2020
472,962,1985,2010
793,506,1965,1990
747,744,1959,2020
131,1016,2017,2000
403,538,1999,2020
37,216,1958,1990
1601,310,1997,0
2405,380,2008,1990
1745,158,2019,2022
1047,95,2011,2010
448,872,2014,2010
2548,954,1950,2020
947,78,1953,2000
839,166,1972,2010
1268,826,1960,2022
2795,696,1993,0
176,879,2004,1990
1437,290,2007,2022
2631,966,2006,0
1158,809,1990,2020
1183,378,1966,2000
1148,868,2019,2020
196,780,1965,0
2033,442,1965,0
1282,221,1958,2010
55,624,1995,2000
677,895,1962,2020
1252,815,2022,2010
2038,439,2007,2000
1118,421,1986,2000
2825,98,1996,2022
405,300,1958,2000
590,123,1954,2000
932,883,1967,2010
151,1012,1998,2000
1407,210,1953,2010
2074,840,1979,2020
2825,234,2001,2022
2311,403,1993,2000
973,716,1954,2010
2995,164,1996,2000
2788,717,1969,2022
186,91,1968,2022
2684,1008,1970,2022
1438,79,1992,2020
2111,787,2015,2010
1464,235,1989,2010
694,939,1960,2020
1777,669,2008,2010
2654,520,1996,0
1664,271,2000,1990
2078,574,2021,2020
2794,253,2003,2020
2165,705,1953,2022
1316,187,1964,0
1524,233,1994,2020
1010,413,2000,2020
2007,136,2018,2000
1819,929,1985,2022
2386,169,2018,2010
1298,803,1969,2010
1559,263,1964,2020
2207,970,2004,2000
1633,845,1956,0
2674,52,1966,2020
2472,329,2021,2022
1812,783,2011,2010
185,706,2008,2000
1207,370,1995,2022
1297,267,1950,2022
263,79,1974,2020
1750,322,1979,2000
2733,878,1988,2010
2191,950,1952,2010
201,863,1961,1990
343,916,1983,0
49,981,1983,2022
2035,723,1987,2000
819,264,1950,2022
2243,892,1964,2022
1330,466,1978,2020
2387,564,1999,0
269,576,1968,1990
2784,684,1977,2000
1338,1007,2020,2022
2563,507,1976,0
1541,966,2014,2000
861,873,1972,2022
1042,490,1961,2000
1146,90,2001,2022
1571,469,2002,2022
1126,559,2012,2022
1735,739,2021,0
2884,150,2005,0
1070,177,1984,2010
2024,305,1951,2022
1791,73,1974,2020
1858,358,2013,2022
130,167,1968,2000
1580,693,1980,2010
1777,345,2018,0
1938,39,2021,2010
1098,103,2012,2022
1599,707,1990,2010
772,990,2015,2000
628,321,1975,2010
2293,1028,1987,2022
159,215,2009,2020
1717,334,1950,0
2558,250,1951,0
32,167,1965,2000
2856,104,1998,2020
1849,575,1985,1990
1683,217,1958,0
2900,727,2007,2020
1375,908,1985,2000
470,298,2016,1990
2555,870,1982,2020
1191,482,1963,0
127,1012,2015,0
1382,175,1989,2010
1824,593,1982,2020
451,877,1963,1990
389,222,1991,2020
1605,980,1956,2020
1761,690,1998,2020
1506,924,1975,0
2600,935,1994,2022
173,707,2000,1990
2211,178,1950,0
682,894,1958,1990
2728,289,2000,2010
2962,153,1994,2022
1255,962,2011,2022
251,111,1992,1990
2539,193,1984,1990
1277,496,1963,2010
895,771,1978,2022
929,506,2016,0
1925,322,1986,2022
1685,363,1970,2010
2773,91,1959,2010
416,476,1972,0
2700,935,2015,1990
2907,908,1982,1990
2117,893,2021,1990
830,973,1972,2010
2643,1004,1961,2010
1671,728,2014,2022
1341,148,2004,2000
119,992,2010,2020
1639,1031,1971,2010
2297,156,1951,2000
399,89,1985,2010
1309,127,1984,2020
2968,793,2000,2020
2106,662,2016,2000
722,808,1969,0
361,210,1950,1990
2994,833,1962,0
1175,547,2002,1990
2196,684,2010,0
2454,757,1993,2022
2144,163,1993,2000
2408,935,1985,2010
1908,984,1953,0
1901,1004,1997,2000
286,725,1993,1990
834,346,1963,2010
1888,701,2008,2000
1816,766,1951,1990
2363,466,2022,2020
1715,405,1967,2022
2684,737,1986,0
2395,431,1966,2022
1569,935,2016,2000
1544,619,2008,2022
2294,218,1983,2020
984,636,2016,2010
486,823,1997,1990
1053,777,2010,0
686,479,1993,1990
1671,262,1991,2010
109,367,2014,2020
2315,1001,2018,2000
594,410,1981,2000
161,790,1976,2010
2695,646,2014,2020
157,730,2009,2020
574,81,1959,2020
1392,532,1992,2020
2017,268,2022,2020
790,266,1980,0
762,1002,1955,1990
317,106,2000,2010
287,401,2019,2000
1867,880,2012,2020
2323,975,1985,1990
2744,287,1966,0
1439,435,1950,2020
2621,863,2008,2022
2245,682,1960,1990
2896,857,1972,2020
1059,589,1978,1990
936,160,1998,0
859,415,2007,2000
1383,472,2016,2000
793,517,1993,2022
2787,498,1992,1990
1916,96,2003,0
1404,808,2003,0
1939,188,2021,2020
663,672,1979,1990
2089,617,1963,1990
1437,855,1961,1990
2561,184,1984,2022
2888,126,1951,2020
636,968,1958,2000
2753,987,1966,1990
2532,716,1958,2020
2170,538,2004,2000
1284,744,1988,2020
1151,53,2006,2022
116,835,1959,2000
664,566,2011,2000
2204,229,2016,2010
430,303,2004,0
165,207,1967,0
321,935,1964,2010
582,595,2013,2010
363,668,2022,2010
2069,793,1975,2022
2653,784,1983,2010
1155,958,1995,1990
2122,239,1977,2020
1855,724,2018,2010
1730,64,2005,2020
366,621,2010,2010
983,58,2020,2020
1274,812,1956,2022
1816,547,1957,2000
392,997,1960,2022
400,147,1973,2022
994,109,1983,0
1718,459,1980,2020
307,495,1959,2010
1414,575,1955,0
811,438,1994,2000
2332,995,2021,2010
2175,375,1955,0
111,737,1952,2020
881,309,1958,2022
983,404,1952,1990
705,984,2002,2022
658,96,1977,2022
496,588,1963,1990
1858,369,2014,1990
1812,460,1986,2020
2450,250,1980,2022
1145,853,1987,1990
1057,770,1976,2010
2704,176,1993,2010
1470,943,1998,0
89,251,2002,0
1197,52,1955,2020
2865,456,1995,2000
1139,802,2018,2000
426,557,1966,2010
2979,1024,1984,2020
1589,648,1951,2010
1584,603,1993,2020
1512,179,1975,1990
1837,320,1977,2000
2986,826,1991,2020
2655,182,1971,2000
1889,785,1958,2020
2601,314,1992,2020
2204,411,1964,0
2379,112,1996,0
2856,151,1975,2022
785,160,1953,2020
1545,810,2014,0
2514,579,1980,2000
2086,942,1984,1990
2091,768,2001,1990
466,852,1981,1990
493,791,1952,2022
702,1031,2017,0
348,211,1959,0
52,811,1993,2020
2532,913,1971,2022
2682,209,1951,2010
903,215,1979,2020
1125,554,1953,2010
110,1011,2011,2010
1327,792,1965,2020
814,752,1978,1990
1912,538,1992,2000
2019,216,1999,0
1254,854,1973,1990
887,181,1977,1990
2041,704,1963,1990
1792,429,1968,2010
1823,122,2017,2010
630,135,2016,2010
1789,586,1964,2010
2649,862,1995,0
2320,644,1952,2022
633,707,1980,2020
2043,79,2010,2020
2169,902,2015,2010
2761,267,2001,0
1230,634,2016,2020
1057,393,2015,1990
2951,266,2005,2022
1504,281,1954,2022
2795,928,1966,2000
2290,110,2002,0
686,855,1957,2020
2890,685,1988,1990
1591,206,1960,2020
444,308,1998,2022
515,381,1961,2010
2136,756,2020,2022
138,524,1957,1990
1842,246,1951,2010
1828,408,1995,2000
1435,905,2001,1990
2529,337,2001,2020
2891,981,1954,2022
758,950,2013,2000
278,809,1954,1990
1612,662,2004,2010
1493,835,1972,2022
1871,385,2000,2010
443,88,2004,0
2624,423,1957,1990
1098,554,1981,2000
2403,591,2016,2022
557,271,1992,2020
2568,131,1994,2000
1561,66,1962,2000
2061,598,1953,1990
2081,534,1985,0
1311,217,1952,2022
184,856,1953,1990
1340,58,1991,2000
1212,716,1975,1990
2150,398,1970,2000
1706,636,1966,0
882,854,1995,2022
836,613,2011,2022
897,389,1968,2010
1957,88,2007,2010
2361,722,2004,0
1413,1006,1976,2020
2167,542,2017,2000
2847,98,1977,2022
1306,155,1976,2000
2055,45,2001,2000
2348,899,1960,2020
451,743,1990,2010
291,857,1977,2010
1035,91,2016,2010
13,103,1996,2022
2623,232,1990,2000
353,551,1988,2000
1734,693,2022,0
1008,833,1959,0
1995,865,2005,2022
1993,460,2016,0
1295,165,1979,2020
912,269,1957,1990
807,316,2001,2010
371,641,1993,2010
55,129,1986,2000
1419,708,1984,2010
2712,891,1970,1990
938,305,1983,2020
2930,460,2002,2000
1131,231,1999,2000
1435,947,2009,2000
1503,245,1959,0
48,1009,2002,1990
1731,342,2012,2020
1784,134,2001,2022
2114,58,1972,2000
1232,633,1965,2010
670,749,1961,0
1873,908,2000,2010
1219,993,1962,2020
799,515,1990,2022
1043,824,1976,2000
1769,633,1961,1990
458,150,1983,2000
2057,207,1995,0
163,724,1994,0
2540,958,2013,2022
2549,289,2007,2010
2954,254,1994,0
1317,93,2007,2020
230,327,1987,2000
2056,325,1978,2022
2499,91,1962,0
1904,637,1968,2010
2886,124,1973,2000
905,397,1950,0
1404,121,1978,1990
776,602,1968,0
83,433,2004,2000
722,663,1956,2000
1645,785,2001,2010
397,77,1989,1990
1834,477,2005,0
185,258,1967,2010
1062,549,2012,2010
133,239,1953,2022
276,998,1951,2020
1482,729,1991,0
2207,608,2016,2022
1122,677,1996,2000
149,484,2015,2022
1611,824,1975,2000
2863,692,1982,2022
2668,442,1953,2022
1233,74,2018,1990
1445,39,2012,2020
1007,43,1988,2010
1702,143,1957,2010
2131,619,1963,2020
2054,955,1956,1990
875,232,1988,2010
2318,467,2003,2000
2793,580,2009,2022
2873,681,2007,1990
992,850,2021,1990
2119,209,1955,2010
289,841,1979,2000
162,63,2010,1990
2506,759,1952,2010
1662,633,1991,1990
2333,408,1956,2010
308,903,2011,2020
802,718,2015,2000
1907,669,1968,1990
1666,560,1987,2000
1816,580,1968,1990
2200,884,2000,2010
140,747,2016,2000
813,422,1984,2022
1723,363,1997,2010
675,377,2017,2010
2050,443,1971,2000
1197,992,2005,0
2457,441,1982,2000
1792,100,2000,2022
2566,765,1994,2010
1719,77,2017,2022
2162,109,1992,1990
590,578,1983,2022
2236,850,1970,2022
1837,1008,2008,2000
1871,725,2008,0
771,603,1980,2000
2122,869,1985,2010
649,514,1984,2020
2141,825,1966,0
1554,115,2012,2022
1204,167,2005,2010
322,996,1960,0
168,428,1991,0
2674,92,2015,0
1856,513,1992,0
292,864,1980,2010
2277,384,1956,2020
2091,108,1962,2010
2792,44,2015,2022
394,697,1959,0
800,66,1983,1990
1076,103,1972,2000
615,866,2001,0
309,668,2007,2000
1995,691,1976,1990
2204,86,2021,2010
14,607,1973,2010
314,96,1978,2000
1977,160,1964,2010
281,449,1959,2010
584,207,2000,1990
2150,836,2015,2010
588,127,2001,1990
2041,845,1997,2010
638,659,1979,2022
966,136,1991,1990
2600,222,1996,2020
522,275,1962,0
442,577,2003,2000
1221,961,1955,0
1854,842,1961,2022
2527,287,1986,1990
536,721,2008,1990
2256,342,1995,0
1501,913,1991,2022
298,781,1981,2010
1728,119,1974,2020
2458,995,1971,2010
1134,1019,1994,1990
411,446,1994,2010
448,322,1958,0
1165,579,1972,2000
2045,1013,1979,2000
2465,684,2021,1990
162,115,1985,2010
538,129,1969,0
1871,506,2013,1990
1054,99,2007,0
2292,593,1998,0
369,561,1993,2010
756,783,1997,2020
884,577,1994,0
253,592,2005,1990
2622,852,2022,0
257,908,1998,2022
2676,242,1985,2010
412,515,1986,2022
2375,74,1992,2020
307,643,2008,2010
2444,331,2014,2000
2474,852,1980,2000
2271,43,1970,2000
311,475,2005,2010
2295,309,1959,2010
935,519,1990,0
201,856,1965,2022
2693,425,2019,2020
319,1009,2017,2022
660,360,1977,1990
257,339,1984,2010
286,175,1998,2022
1706,511,1977,1990
1934,114,1960,2000
342,568,1996,2022
2971,979,1964,0
2890,881,2022,2022
708,714,2022,0
925,974,2010,1990
1733,599,1990,2010
920,790,2007,0
2989,229,1992,0
1566,656,1953,2010
1807,743,1956,2010
2798,623,1989,2020
1407,913,2008,2010
1050,157,1957,2010
1920,322,1981,1990
962,893,1987,1990
2953,541,2015,0
1904,329,2012,1990
196,865,1960,2000
2659,854,2018,2000
334,611,1958,2010
587,227,1981,1990
2811,858,2018,1990
2608,973,1976,2010
447,750,1996,0
784,402,1992,2022
2499,109,1978,1990
1394,655,1966,2022
919,556,2013,0
2435,730,2003,2000
2730,377,2018,2022
900,261,2020,2022
711,162,1993,2010
2702,556,1974,0
2439,443,2000,0
1689,709,2020,2022
1949,495,1984,2020
1033,933,2021,2000
1713,814,2014,1990
2454,927,2021,2020
1086,42,1953,0
2383,478,1999,2010
952,772,1952,2000
2547,719,2022,2020
363,975,2020,0
1350,878,1965,2010
1846,65,1978,2000
800,326,2003,2000
349,383,1961,1990
1569,823,1958,0
379,959,2014,1990
1227,847,2008,2022
655,814,1950,1990
1238,888,1976,1990
2920,407,2003,2010
1869,679,1951,2020
1785,785,1957,0
2111,393,1955,0
2223,325,1990,1990
334,914,1990,2000
2506,892,2007,2000
1304,64,1981,0
2413,866,2010,2000
2448,386,1993,2020
1962,688,1995,0
1561,687,1961,2020
1897,697,1990,2000
935,804,1976,1990
1577,947,1953,2022
1185,451,2007,2022
2236,451,1981,2010
933,475,1996,1990
784,1013,1978,2010
2291,54,1998,0
1279,780,1988,2020
1880,139,2004,2000
279,870,1953,2000
1650,818,1985,2022
2544,990,1967,1990
429,306,1980,2010
2671,918,1989,1990
2414,979,1952,2000
1892,994,1967,2022
2773,102,1978,2010
286,51,2000,2022
1193,780,1952,1990
1618,555,1978,2000
2562,951,1991,1990
2995,921,2015,2000
1761,703,2014,2000
305,900,2021,0
1328,100,1994,2000
168,261,1972,2000
2541,121,1980,2010
63,876,2004,1990
545,767,1989,2010
2779,385,1988,2000
1522,379,1963,2000
560,885,1964,0
140,168,1954,2010
2234,593,1974,1990
2105,454,1986,2000
2041,99,2014,0
1411,363,2017,2020
2312,300,1971,2022
1872,133,1982,2000
1689,238,1990,0
1783,433,1982,2010
416,120,2000,2022
1136,739,2003,2000
936,515,1987,0
240,42,1983,2000
919,557,1957,2010
94,371,2017,2010
2180,524,2021,0
706,343,1987,1990
1931,982,2009,2020
2006,97,1976,0
827,535,2010,1990
2663,867,1991,2020
654,530,2004,2000
596,853,1972,2020
2347,882,2012,2020
708,482,1977,2000
1823,794,1973,2020
560,86,2007,2000
1137,567,1960,2010
2292,826,1984,2000
2429,340,1972,2010
33,846,1967,1990
193,275,1966,2022
2031,882,2011,1990
951,36,2007,0
1428,933,1969,2022
1321,91,2017,1990
181,440,1956,2010
463,113,2001,0
1592,152,2002,1990
210,684,1988,2010
2103,452,1965,2022
1735,799,1985,2000
76,554,1988,2022
182,644,2021,2022
613,586,1964,1990
2612,514,1975,2020
884,1005,1962,2010
388,245,1990,1990
2555,113,1958,2010
1813,562,1983,2000
2726,860,1983,2020
1556,791,1954,2010
2361,203,1955,2010
2724,702,2018,0
2466,868,2003,2022
1796,231,1996,2022
1070,774,2016,2000
1615,1031,1956,2010
1410,697,1961,1990
1482,994,1985,2000
22,987,2008,2010
2960,753,1991,1990
455,972,1994,0
1211,937,1984,2022
1572,166,2021,0
2619,443,1958,0
2045,879,1991,1990
1476,780,1966,0
274,618,1980,2022
2980,294,2004,1990
1529,746,1959,2010
394,536,1992,2000
1165,385,1967,2010
1613,840,2013,0
1031,444,1990,1990
852,961,1957,2000
984,130,1978,1990
1900,794,1966,1990
2874,482,1979,2010
175,306,1960,2022
2056,978,1986,2010
2266,98,2003,2022
2701,347,1985,0
910,628,1998,0
2474,59,1981,1990
2965,376,1950,2020
34,730,1956,0
732,337,1982,2020
2742,480,1983,2022
2650,294,1992,2000
491,314,2011,2022
1069,785,2022,2020
1601,317,1955,2010
1949,721,1983,2000
2479,604,2018,2022
2449,801,2003,2020
158,463,2015,2010
2464,689,2000,0
2109,890,1979,2000
1646,684,2015,0
2629,917,1951,2010
40,963,2007,2022
2463,75,1963,2022
2767,706,1992,2010
685,419,2002,1990
1576,833,2020,2020
1406,571,1950,2010
1040,718,2018,0
1065,294,1954,2010
1230,217,1952,2020
885,332,1973,2010
2924,823,1953,1990
459,227,2022,2000
340,304,1982,0
2651,919,1973,2010
2640,92,2009,2010
99,893,1992,2010
1242,695,1974,2000
1243,1031,2002,0
885,663,1954,1990
1169,103,2017,2000
2100,866,2002,1990
1765,1009,2021,2022
654,476,2002,2020
2120,853,1999,2010
104,70,1994,2020
2572,224,1988,2000
2137,184,1995,2020
2620,807,1986,1990
1904,660,1985,2020
994,743,1954,0
1644,320,2012,2010
284,910,1969,2020
1653,477,1952,2022
1986,407,2006,2000
1060,972,1987,2020
1447,479,1977,2020
2714,706,1951,2022
822,311,1974,2000
334,399,2009,1990
1947,54,1971,2010
2670,788,2017,2020
1454,967,2010,2010
2777,824,1963,2010
779,479,1980,2010
80,372,2016,2010
1292,704,1951,2010
2474,295,1965,0
398,492,1982,0
1969,883,1987,2010
1892,797,1956,2020
919,694,1962,2020
2899,649,2021,1990
1516,731,2017,2000
2284,635,1984,2010
459,188,1957,1990
2291,453,2021,2020
57,1017,2005,1990
281,148,2017,2010
677,240,1996,2020
2454,358,1971,2022
562,889,2003,2000
2365,956,1990,2000
1752,231,1995,2020
1245,236,1994,2022
2112,369,1997,2020
2071,150,2009,2010
2484,410,1957,2010
1703,467,1979,2000
2068,715,2003,0
1950,892,1959,1990
227,970,1964,2020
1450,230,2018,2000
418,916,2005,1990
1460,255,2017,1990
2305,158,1990,0
1932,952,1959,2010
1548,144,1960,0
321,126,1970,2022
2631,45,1996,1990
841,379,1986,2022
2834,650,1954,2010
2576,218,1956,0
1752,778,1992,2000
431,824,1965,2022
1183,1025,1982,2010
2118,421,1987,2022
1839,79,1953,2022
2776,960,2011,1990
612,65,1974,2000
2152,200,1975,2022
2605,1016,1989,2020
1130,786,1956,2000
592,70,2019,2000
2947,666,2015,2010
1848,361,1983,1990
348,931,1956,2022
2904,663,1963,2000
335,951,1984,2020
1690,508,1981,2010
2383,187,2021,2020
1839,392,1957,1990
1226,769,1955,2020
1519,662,1987,2000
319,423,2011,0
88,735,1978,2010
2527,70,1952,2020
627,1011,1954,0
2566,292,2000,0
13,567,1976,2022
1364,457,2009,2010
1811,428,2012,2000
1357,545,1975,2022
998,952,1993,2000
552,80,1988,1990
481,339,1958,1990
2298,354,1973,0
2322,468,1978,2000
348,80,1978,2020
1358,643,1950,2000
918,533,2014,2020
1057,381,2005,2000
73,58,1997,2000
1281,113,2000,2010
2625,768,1979,2020
657,497,2002,2020
2440,853,1979,2010
2278,177,1989,2022
1140,823,2003,2022
1422,611,2008,1990
442,1005,1964,2020
1550,963,1974,2022
2150,470,1984,2000
1149,964,1979,2022
2831,619,1954,2010
2238,630,2021,2000
59,811,1993,1990
1241,1033,1991,2000
2865,999,1968,2010
2484,681,1952,2010
861,173,1989,2000
638,398,1954,2000
1681,436,2000,1990
2302,637,1990,2022
2725,101,2015,2000
1715,892,2020,0
564,287,1972,2022
850,715,1970,2022
71,254,1957,2000
2658,483,1978,1990
2225,856,1964,1990
314,571,2012,2000
2234,851,1950,2010
2575,991,1977,2000
149,902,1965,0
452,896,1960,2010
943,369,2019,2000
2234,246,2001,1990
2739,586,1999,2022
1834,413,2000,1990
2363,388,1956,2010
2610,971,1989,2022
2499,627,1967,2022
575,145,1984,2022
622,151,2022,1990
2369,539,1966,1990
1684,890,2009,0
1690,455,1991,1990
333,339,1987,2000
1093,310,2011,0
1938,244,1981,1990
377,861,1960,2000
833,793,1991,2010
1075,489,1997,2000
2659,322,1961,2022
1550,452,1978,2022
940,362,1964,1990
2593,506,2019,2010
1673,628,1984,2022
600,707,1993,0
1549,93,1983,2010
2463,929,2009,2020
60,357,2001,2020
1863,422,2007,2020
2403,430,1990,2000
277,683,1977,2020
2161,263,1998,2000
666,211,1985,2010
1204,291,2006,2000
2320,227,2002,1990
81,685,1989,2020
1286,515,1969,2022
1712,345,1973,1990
2086,314,1976,2000
2599,187,2011,2000
2681,258,1964,2000
420,673,1990,2020
1412,500,2022,2022
931,750,1994,2020
2428,335,1972,2010
2537,1017,1996,0
2058,667,1956,2020
2278,731,1981,2020
1765,170,1994,2020
486,426,1983,2010
1756,53,1979,2020
1527,889,1979,2022
2101,623,1986,0
1407,140,1957,2000
453,765,1956,2000
160,295,1986,2000
2267,820,1958,1990
583,919,1994,2020
61,435,1962,2022
2029,536,1962,2022
1096,1027,2010,2020
2869,860,1972,2022
1942,1022,1999,2022
659,1008,1992,2020
683,391,1950,2010
1786,363,2004,2000
2488,866,2005,2020
2880,140,1999,0
1432,517,1961,0
1411,623,2017,0
591,552,1980,2010
1813,195,1963,2022
959,841,2019,2022
639,379,1951,2010
